,v_index,user_token,prolific_id,topic,post_belief,post_CI_lower,post_CI_upper,var,true_correlation,vis_condition,pre_belief,pre_CI_lower,pre_CI_upper,belief_difference,abs_belief_difference,pre_uncertainty,post_uncertainty,uncertainty_difference,abs_uncertainty_difference,pre_belief_distance,abs_pre_belief_distance,abs_belief_diff_to_belief_dist_portion,pre_attitude,post_attitude,pre_attitude_adjusted,pre_attitude_strength,post_attitude_adjusted,post_attitude_strength,pre_attitude_uncertainty,post_attitude_uncertainty
53,5,b3817e45-d8ae-47fb-b882-9d1a3ad7ae43,5de7f5d27c17f804d007da90,union,-0.18678536033211546,-0.45477291307396017,0.08120219240972926,Union Membership Rate_Poverty Rate,-0.41563684814981544,hop,0.05316031212513406,-0.17854478702681886,0.2848654112770874,-0.23994567245724951,0.23994567245724951,0.4634101983039063,0.5359751054836894,0.07256490717978314,0.07256490717978314,-0.4687971602749495,0.4687971602749495,0.5118326064870389,8.177015275026234,8.973078381119736,3.1770152750262337,3.1770152750262337,3.973078381119736,3.973078381119736,5.0131710139175345,6.9743810298387965
54,0,b3817e45-d8ae-47fb-b882-9d1a3ad7ae43,5de7f5d27c17f804d007da90,covid,0.2070022224025927,-0.07581537296866442,0.48981981777385,Vaccination Rate_I.C.U. Capacity Ratio,-0.14088739241996803,hop,0.9331102801161706,-0.10026819660136216,1.0,-0.7261080577135779,0.7261080577135779,1.100268196601362,0.5656351907425143,-0.5346330058588478,0.5346330058588478,-1.0739976725361386,1.0739976725361386,0.6760797311589568,8.973078381119736,8.987552255775979,3.973078381119736,3.973078381119736,3.987552255775979,3.987552255775979,7.842813509213524,7.842813509213524
55,1,b3817e45-d8ae-47fb-b882-9d1a3ad7ae43,5de7f5d27c17f804d007da90,covid,0.3146846422165914,0.13794869167744195,0.4914205927557407,Vaccination Rate_Infection Rate,0.591449722526608,hop,0.2128901178980116,-0.1666692487153973,0.5924494845114205,0.10179452431857983,0.10179452431857983,0.7591187332268179,0.35347190107829873,-0.40564683214851915,0.40564683214851915,0.3785596046285964,0.3785596046285964,0.2688995948694793,8.973078381119736,8.987552255775979,3.973078381119736,3.973078381119736,3.987552255775979,3.987552255775979,7.842813509213524,7.842813509213524
56,2,b3817e45-d8ae-47fb-b882-9d1a3ad7ae43,5de7f5d27c17f804d007da90,covid,-0.03500838918927718,-0.08252946341839712,0.012512685039842708,Vaccination Rate_Adverse Vaccination Events,0.1417841912829881,hop,-0.05072812620043171,-0.14498314276277902,0.04352689036191548,0.015719737011154533,0.015719737011154533,0.1885100331246945,0.09504214845823983,-0.09346788466645467,0.09346788466645467,0.19251231748341982,0.19251231748341982,0.08165574658623286,8.973078381119736,8.987552255775979,3.973078381119736,3.973078381119736,3.987552255775979,3.987552255775979,7.842813509213524,7.842813509213524
57,3,b3817e45-d8ae-47fb-b882-9d1a3ad7ae43,5de7f5d27c17f804d007da90,covid,-0.0998458407574731,-0.34117734041530334,0.14148565890035725,Vaccination Rate_Test Positivity Ratio,-0.5433646493245265,hop,0.29676733266614286,0.2206768745153027,0.3728577908169832,-0.39661317342361596,0.39661317342361596,0.1521809163016805,0.4826629993156606,0.3304820830139801,0.3304820830139801,-0.8401319819906694,0.8401319819906694,0.4720843652253924,8.973078381119736,8.987552255775979,3.973078381119736,3.973078381119736,3.987552255775979,3.987552255775979,7.842813509213524,7.842813509213524
58,4,b3817e45-d8ae-47fb-b882-9d1a3ad7ae43,5de7f5d27c17f804d007da90,covid,0.24805409950580581,0.14502564818088715,0.3510825508307247,Vaccination Rate_Death Rate,-0.6878742706913137,hop,0.38765546577522425,0.26236869661315976,0.5129422349372885,-0.13960136626941844,0.13960136626941844,0.25057353832412876,0.20605690264983756,-0.044516635674291205,0.044516635674291205,-1.075529736466538,1.075529736466538,0.12979777456275077,8.973078381119736,8.987552255775979,3.973078381119736,3.973078381119736,3.987552255775979,3.987552255775979,7.842813509213524,7.842813509213524
59,5,b3817e45-d8ae-47fb-b882-9d1a3ad7ae43,5de7f5d27c17f804d007da90,covid,-0.10137265583177024,-0.36196236414343197,0.15921705247989126,Vaccination Rate_Case Density,-0.3374274685288227,hop,0.16868788635927046,-0.15245615873560103,0.48983193145414217,-0.2700605421910407,0.2700605421910407,0.6422880901897432,0.5211794166233232,-0.12110867356641997,0.12110867356641997,-0.5061153548880932,0.5061153548880932,0.5335948407468364,8.973078381119736,8.987552255775979,3.973078381119736,3.973078381119736,3.987552255775979,3.987552255775979,7.842813509213524,7.842813509213524
60,0,5bd3b577-66ca-40c4-87ca-3fa835b6b671,5750d1dea9de4b0006e556da,covid,0.8840177085336114,0.6915993370122868,1.0,Vaccination Rate_Adverse Vaccination Events,0.1417841912829881,scatter,1.0,0.9326452986568274,1.0,-0.11598229146638861,0.11598229146638861,0.06735470134317256,0.3084006629877132,0.24104596164454062,0.24104596164454062,-0.8582158087170119,0.8582158087170119,0.13514350386970397,1.0084033247087898,1.01840732630943,-3.99159667529121,3.99159667529121,-3.98159267369057,3.98159267369057,7.961584291919893,7.941576288718613
61,1,5bd3b577-66ca-40c4-87ca-3fa835b6b671,5750d1dea9de4b0006e556da,covid,0.7263749422399277,0.45274988447985565,1.0,Vaccination Rate_Death Rate,-0.6878742706913137,scatter,0.4973411969462007,-0.0053176061075990155,1.0,0.229033745293727,0.229033745293727,1.005317606107599,0.5472501155201444,-0.45806749058745466,0.45806749058745466,-1.1852154676375144,1.1852154676375144,0.1932422850929031,1.0084033247087898,1.01840732630943,-3.99159667529121,3.99159667529121,-3.98159267369057,3.98159267369057,7.961584291919893,7.941576288718613
62,2,5bd3b577-66ca-40c4-87ca-3fa835b6b671,5750d1dea9de4b0006e556da,covid,0.9085463798793625,0.8170927597587248,1.0,Vaccination Rate_I.C.U. Capacity Ratio,-0.14088739241996803,scatter,1.0,0.9341875600009646,1.0,-0.09145362012063751,0.09145362012063751,0.06581243999903541,0.18290724024127525,0.11709480024223984,0.11709480024223984,-1.140887392419968,1.140887392419968,0.08016007603226528,1.0084033247087898,1.01840732630943,-3.99159667529121,3.99159667529121,-3.98159267369057,3.98159267369057,7.961584291919893,7.941576288718613
63,3,5bd3b577-66ca-40c4-87ca-3fa835b6b671,5750d1dea9de4b0006e556da,covid,1.0,0.970338096239399,1.0,Vaccination Rate_Infection Rate,0.591449722526608,scatter,1.0,0.9310001912979335,1.0,0.0,0.0,0.06899980870206646,0.02966190376060096,-0.039337904941465496,0.039337904941465496,-0.408550277473392,0.408550277473392,0.0,1.0084033247087898,1.01840732630943,-3.99159667529121,3.99159667529121,-3.98159267369057,3.98159267369057,7.961584291919893,7.941576288718613
64,4,5bd3b577-66ca-40c4-87ca-3fa835b6b671,5750d1dea9de4b0006e556da,covid,0.6724925566473701,0.4444179168998099,0.9005671963949302,Vaccination Rate_Case Density,-0.3374274685288227,scatter,0.6780456219971136,0.35635356928645723,0.9997376747077702,-0.005553065349743536,0.005553065349743536,0.643384105421313,0.4561492794951203,-0.18723482592619267,0.18723482592619267,-1.0154730905259364,1.0154730905259364,0.00546845150457653,1.0084033247087898,1.01840732630943,-3.99159667529121,3.99159667529121,-3.98159267369057,3.98159267369057,7.961584291919893,7.941576288718613
65,5,5bd3b577-66ca-40c4-87ca-3fa835b6b671,5750d1dea9de4b0006e556da,covid,1.0,0.9219978461298637,1.0,Vaccination Rate_Test Positivity Ratio,-0.5433646493245265,scatter,1.0,0.9623934463170318,1.0,0.0,0.0,0.03760655368296817,0.07800215387013631,0.040395600187168146,0.040395600187168146,-1.5433646493245265,1.5433646493245265,0.0,1.0084033247087898,1.01840732630943,-3.99159667529121,3.99159667529121,-3.98159267369057,3.98159267369057,7.961584291919893,7.941576288718613
66,0,5bd3b577-66ca-40c4-87ca-3fa835b6b671,5750d1dea9de4b0006e556da,union,-0.4605362498535536,-0.8314074497878765,-0.08966504991923063,Union Membership Rate_Poverty Rate,-0.41563684814981544,scatter,-0.4868997149909324,-1.0,0.02620057001813536,0.02636346513737875,0.02636346513737875,1.0262005700181354,0.7417423998686459,-0.2844581701494895,0.2844581701494895,0.07126286684111693,0.07126286684111693,0.36994673812600076,5.950380115425076,5.750300083412271,0.9503801154250757,0.9503801154250757,0.7503000834122711,0.7503000834122711,6.002400349788351,6.462584423417804
67,1,5bd3b577-66ca-40c4-87ca-3fa835b6b671,5750d1dea9de4b0006e556da,union,-0.0843221329819252,-0.20125281006580226,0.03260854410195213,Union Membership Rate_Median Income,0.46095331947312945,scatter,-0.10234410877122041,-0.26350596562157685,0.05881774807913609,0.018021975789295208,0.018021975789295208,0.32232371370071294,0.2338613541677544,-0.08846235953295856,0.08846235953295856,0.5632974282443499,0.5632974282443499,0.03199371217700207,5.950380115425076,5.750300083412271,0.9503801154250757,0.9503801154250757,0.7503000834122711,0.7503000834122711,6.002400349788351,6.462584423417804
68,2,5bd3b577-66ca-40c4-87ca-3fa835b6b671,5750d1dea9de4b0006e556da,union,-0.731515930292792,-0.9050718159208544,-0.5579600446647293,Union Membership Rate_Proportion Uninsured,-0.5150618593314918,scatter,-0.7204613712809973,-0.8692298376116281,-0.5716929049503665,-0.011054559011794751,0.011054559011794751,0.2975369326612616,0.34711177125612513,0.04957483859486356,0.04957483859486356,0.20539951194950545,0.20539951194950545,0.053819792008621505,5.950380115425076,5.750300083412271,0.9503801154250757,0.9503801154250757,0.7503000834122711,0.7503000834122711,6.002400349788351,6.462584423417804
69,3,5bd3b577-66ca-40c4-87ca-3fa835b6b671,5750d1dea9de4b0006e556da,union,0.0678369886766863,-0.02477868031881242,0.16045265767218475,Union Membership Rate_Unemployment Rate,0.12582149383798696,scatter,-0.0729676339898861,-0.1423289676834107,-0.0036063002963614976,0.1408046226665724,0.1408046226665724,0.1387226673870492,0.18523133799099717,0.04650867060394798,0.04650867060394798,0.19878912782787306,0.19878912782787306,0.7083114866749246,5.950380115425076,5.750300083412271,0.9503801154250757,0.9503801154250757,0.7503000834122711,0.7503000834122711,6.002400349788351,6.462584423417804
70,4,5bd3b577-66ca-40c4-87ca-3fa835b6b671,5750d1dea9de4b0006e556da,union,-0.13675292667344552,-0.262456608051606,-0.011049245295285226,Union Membership Rate_Income Inequality,-0.016484731717088332,scatter,-0.5395464859429586,-0.6783104139594092,-0.40078255792650813,0.4027935592695131,0.4027935592695131,0.27752785603290103,0.25140736275632075,-0.02612049327658028,0.02612049327658028,0.5230617542258703,0.5230617542258703,0.7700688418055842,5.950380115425076,5.750300083412271,0.9503801154250757,0.9503801154250757,0.7503000834122711,0.7503000834122711,6.002400349788351,6.462584423417804
71,5,5bd3b577-66ca-40c4-87ca-3fa835b6b671,5750d1dea9de4b0006e556da,union,-0.11285208688589515,-0.2087145937425412,-0.01698958002924883,Union Membership Rate_State GDP Growth,-0.11335384096950464,scatter,-0.04944771214428961,-0.09267929569060507,-0.006216128597974269,-0.06340437474160554,0.06340437474160554,0.0864631670926308,0.19172501371329237,0.10526184662066157,0.10526184662066157,-0.06390612882521503,0.06390612882521503,0.9921485764693744,5.950380115425076,5.750300083412271,0.9503801154250757,0.9503801154250757,0.7503000834122711,0.7503000834122711,6.002400349788351,6.462584423417804
72,0,b0a9b1e8-e847-4976-ab17-99db2494f88c,5fc6bf0582ff63099b3f5317,union,0.0005091295252392936,0.0005065829243060538,0.0005116761261727554,Union Membership Rate_Unemployment Rate,0.12582149383798696,uncertainty,-0.07835599679169891,-0.3706534953116589,0.21394150172826132,0.0788651263169382,0.0788651263169382,0.5845949970399202,5.093201866701591e-06,-0.5845899038380535,0.5845899038380535,0.20417749062968588,0.20417749062968588,0.3862576921369598,8.716407945783896,8.418214942876912,3.716407945783896,3.716407945783896,3.4182149428769115,3.4182149428769115,0.2879104855653658,0.12339020809944401
73,1,b0a9b1e8-e847-4976-ab17-99db2494f88c,5fc6bf0582ff63099b3f5317,union,-0.21215321182682634,-0.24239900453717095,-0.18190741911648178,Union Membership Rate_Poverty Rate,-0.41563684814981544,uncertainty,-0.5731635954619207,-0.6809009942971773,-0.4654261966266641,0.3610103836350944,0.3610103836350944,0.2154747976705132,0.060491585420689165,-0.15498321224982403,0.15498321224982403,0.1575267473121053,0.1575267473121053,2.2917402269459046,8.716407945783896,8.418214942876912,3.716407945783896,3.716407945783896,3.4182149428769115,3.4182149428769115,0.2879104855653658,0.12339020809944401
74,2,b0a9b1e8-e847-4976-ab17-99db2494f88c,5fc6bf0582ff63099b3f5317,union,-0.521776044544227,-0.569817064962614,-0.47373502412584,Union Membership Rate_Proportion Uninsured,-0.5150618593314918,uncertainty,-0.802753108965155,-0.9439730107553257,-0.6615332071749842,0.28097706442092796,0.28097706442092796,0.2824398035803415,0.09608204083677396,-0.18635776274356752,0.18635776274356752,0.2876912496336631,0.2876912496336631,0.9766618372255508,8.716407945783896,8.418214942876912,3.716407945783896,3.716407945783896,3.4182149428769115,3.4182149428769115,0.2879104855653658,0.12339020809944401
75,3,b0a9b1e8-e847-4976-ab17-99db2494f88c,5fc6bf0582ff63099b3f5317,union,-0.07306449086730277,-0.4246895256357388,0.2785605439011334,Union Membership Rate_Income Inequality,-0.016484731717088332,uncertainty,-0.47901227654434386,-0.6183512243625087,-0.33967332872617906,0.4059477856770411,0.4059477856770411,0.2786778956363296,0.7032500695368722,0.4245721739005426,0.4245721739005426,0.46252754482725555,0.46252754482725555,0.8776726709944468,8.716407945783896,8.418214942876912,3.716407945783896,3.716407945783896,3.4182149428769115,3.4182149428769115,0.2879104855653658,0.12339020809944401
76,4,b0a9b1e8-e847-4976-ab17-99db2494f88c,5fc6bf0582ff63099b3f5317,union,-0.014001593774566334,-0.189807255240519,0.16180406769138633,Union Membership Rate_State GDP Growth,-0.11335384096950464,uncertainty,0.10638031180543983,-0.07304396940810531,0.285804593018985,-0.12038190558000617,0.12038190558000617,0.3588485624270903,0.35161132293190533,-0.007237239495184955,0.007237239495184955,-0.21973415277494446,0.21973415277494446,0.5478525029438797,8.716407945783896,8.418214942876912,3.716407945783896,3.716407945783896,3.4182149428769115,3.4182149428769115,0.2879104855653658,0.12339020809944401
77,5,b0a9b1e8-e847-4976-ab17-99db2494f88c,5fc6bf0582ff63099b3f5317,union,0.22065930022650204,0.1731885414653429,0.2681300589876612,Union Membership Rate_Median Income,0.46095331947312945,uncertainty,0.20877938184421763,0.07430415526614764,0.3432546084222876,0.011879918382284416,0.011879918382284416,0.26895045315613997,0.09494151752231828,-0.1740089356338217,0.1740089356338217,0.2521739376289118,0.2521739376289118,0.047110016578185754,8.716407945783896,8.418214942876912,3.716407945783896,3.716407945783896,3.4182149428769115,3.4182149428769115,0.2879104855653658,0.12339020809944401
84,0,64599a2b-6cab-42d0-8370-c9955871d749,60dfd72817ea2f37bba6b24a,covid,-0.7451209493796231,-1.0,-0.340956917264982,Vaccination Rate_Test Positivity Ratio,-0.5433646493245265,hop,-0.4307755291555964,-0.5347164844758505,-0.3268345738353424,-0.31434542022402673,0.31434542022402673,0.2078819106405081,0.659043082735018,0.4511611720945099,0.4511611720945099,-0.11258912016893013,0.11258912016893013,2.7919697725000328,1.0188823885582268,1.0404213461585246,-3.981117611441773,3.981117611441773,-3.9595786538414757,3.9595786538414757,0.9342881096796742,0.37427517098963237
85,1,64599a2b-6cab-42d0-8370-c9955871d749,60dfd72817ea2f37bba6b24a,covid,-0.2309656316961224,-0.41304391385756833,-0.04888734953467638,Vaccination Rate_I.C.U. Capacity Ratio,-0.14088739241996803,hop,-1.0,-1.0,-0.6451538179253453,0.7690343683038776,0.7690343683038776,0.3548461820746547,0.36415656432289195,0.00931038224823727,0.00931038224823727,0.8591126075800319,0.8591126075800319,0.8951496713220298,1.0188823885582268,1.0404213461585246,-3.981117611441773,3.981117611441773,-3.9595786538414757,3.9595786538414757,0.9342881096796742,0.37427517098963237
86,2,64599a2b-6cab-42d0-8370-c9955871d749,60dfd72817ea2f37bba6b24a,covid,0.4671731990044128,0.36760019396117505,0.5667462040476505,Vaccination Rate_Infection Rate,0.591449722526608,hop,-0.3380686745179227,-0.6846803289709398,0.00854297993509423,0.8052418735223354,0.8052418735223354,0.693223308906034,0.19914601008647548,-0.49407729881955853,0.49407729881955853,0.9295183970445307,0.9295183970445307,0.8663000926960228,1.0188823885582268,1.0404213461585246,-3.981117611441773,3.981117611441773,-3.9595786538414757,3.9595786538414757,0.9342881096796742,0.37427517098963237
87,3,64599a2b-6cab-42d0-8370-c9955871d749,60dfd72817ea2f37bba6b24a,covid,0.1178937567325975,0.04524974644467972,0.19053776702051528,Vaccination Rate_Adverse Vaccination Events,0.1417841912829881,hop,1.0,0.9127898933456347,1.0,-0.8821062432674025,0.8821062432674025,0.08721010665436535,0.14528802057583556,0.058077913921470214,0.058077913921470214,-0.8582158087170119,0.8582158087170119,1.027837327520342,1.0188823885582268,1.0404213461585246,-3.981117611441773,3.981117611441773,-3.9595786538414757,3.9595786538414757,0.9342881096796742,0.37427517098963237
88,4,64599a2b-6cab-42d0-8370-c9955871d749,60dfd72817ea2f37bba6b24a,covid,-0.3579126770177882,-0.5469666845275816,-0.16885866950799477,Vaccination Rate_Case Density,-0.3374274685288227,hop,-0.4166434055919876,-0.8683576207036969,0.03507080951972186,0.058730728574199365,0.058730728574199365,0.9034284302234188,0.3781080150195868,-0.525320415203832,0.525320415203832,0.07921593706316488,0.07921593706316488,0.7414004145071074,1.0188823885582268,1.0404213461585246,-3.981117611441773,3.981117611441773,-3.9595786538414757,3.9595786538414757,0.9342881096796742,0.37427517098963237
89,5,64599a2b-6cab-42d0-8370-c9955871d749,60dfd72817ea2f37bba6b24a,covid,-0.43795595861108594,-0.589911234526985,-0.286000682695187,Vaccination Rate_Death Rate,-0.6878742706913137,hop,0.3119770227945151,0.10552472914570177,0.5184293164433285,-0.749932981405601,0.749932981405601,0.4129045872976267,0.303910551831798,-0.1089940354658287,0.1089940354658287,-0.9998512934858288,0.9998512934858288,0.7500445179113329,1.0188823885582268,1.0404213461585246,-3.981117611441773,3.981117611441773,-3.9595786538414757,3.9595786538414757,0.9342881096796742,0.37427517098963237
