,v_index,user_token,prolific_id,topic,post_belief,post_CI_lower,post_CI_upper,var,vis_condition,pre_belief,pre_CI_lower,pre_CI_upper,interaction_belief,interaction_CI_lower,interaction_CI_upper,pre_attitude,post_attitude,pre_attitude_adjusted,pre_attitude_strength,post_attitude_adjusted,post_attitude_strength
75,3,5bd3b577-66ca-40c4-87ca-3fa835b6b671,5750d1dea9de4b0006e556da,covid,1.0,0.970338096239399,1.0,Vaccination Rate_Infection Rate,scatter,1.0,0.9310001912979335,1.0,,,,1.0084033247087898,1.01840732630943,-3.99159667529121,3.99159667529121,-3.98159267369057,3.98159267369057
76,4,5bd3b577-66ca-40c4-87ca-3fa835b6b671,5750d1dea9de4b0006e556da,covid,0.6724925566473701,0.4444179168998099,0.9005671963949302,Vaccination Rate_Case Density,scatter,0.6780456219971136,0.35635356928645723,0.9997376747077702,,,,1.0084033247087898,1.01840732630943,-3.99159667529121,3.99159667529121,-3.98159267369057,3.98159267369057
77,5,5bd3b577-66ca-40c4-87ca-3fa835b6b671,5750d1dea9de4b0006e556da,covid,1.0,0.9219978461298637,1.0,Vaccination Rate_Test Positivity Ratio,scatter,1.0,0.9623934463170318,1.0,,,,1.0084033247087898,1.01840732630943,-3.99159667529121,3.99159667529121,-3.98159267369057,3.98159267369057
78,0,5bd3b577-66ca-40c4-87ca-3fa835b6b671,5750d1dea9de4b0006e556da,union,-0.4605362498535536,-0.8314074497878765,-0.08966504991923063,Union Membership Rate_Poverty Rate,scatter,-0.4868997149909324,-1.0,0.02620057001813536,,,,5.950380115425076,5.750300083412271,0.9503801154250757,0.9503801154250757,0.7503000834122711,0.7503000834122711
79,1,5bd3b577-66ca-40c4-87ca-3fa835b6b671,5750d1dea9de4b0006e556da,union,-0.0843221329819252,-0.20125281006580226,0.03260854410195213,Union Membership Rate_Median Income,scatter,-0.10234410877122041,-0.26350596562157685,0.05881774807913609,,,,5.950380115425076,5.750300083412271,0.9503801154250757,0.9503801154250757,0.7503000834122711,0.7503000834122711
80,2,5bd3b577-66ca-40c4-87ca-3fa835b6b671,5750d1dea9de4b0006e556da,union,-0.731515930292792,-0.9050718159208544,-0.5579600446647293,Union Membership Rate_Proportion Uninsured,scatter,-0.7204613712809973,-0.8692298376116281,-0.5716929049503665,,,,5.950380115425076,5.750300083412271,0.9503801154250757,0.9503801154250757,0.7503000834122711,0.7503000834122711
81,3,5bd3b577-66ca-40c4-87ca-3fa835b6b671,5750d1dea9de4b0006e556da,union,0.0678369886766863,-0.02477868031881242,0.16045265767218475,Union Membership Rate_Unemployment Rate,scatter,-0.0729676339898861,-0.1423289676834107,-0.0036063002963614976,,,,5.950380115425076,5.750300083412271,0.9503801154250757,0.9503801154250757,0.7503000834122711,0.7503000834122711
82,4,5bd3b577-66ca-40c4-87ca-3fa835b6b671,5750d1dea9de4b0006e556da,union,-0.13675292667344552,-0.262456608051606,-0.011049245295285226,Union Membership Rate_Income Inequality,scatter,-0.5395464859429586,-0.6783104139594092,-0.40078255792650813,,,,5.950380115425076,5.750300083412271,0.9503801154250757,0.9503801154250757,0.7503000834122711,0.7503000834122711
83,5,5bd3b577-66ca-40c4-87ca-3fa835b6b671,5750d1dea9de4b0006e556da,union,-0.11285208688589515,-0.2087145937425412,-0.01698958002924883,Union Membership Rate_State GDP Growth,scatter,-0.04944771214428961,-0.09267929569060507,-0.006216128597974269,,,,5.950380115425076,5.750300083412271,0.9503801154250757,0.9503801154250757,0.7503000834122711,0.7503000834122711
84,0,214f0ecb-3c6a-4b81-bbb4-8acc7917d759,5f55b2de5c3cb118507479f5,union,0.3334101069218349,,,Union Membership Rate_Unemployment Rate,uncertainty,1.0,1.0,1.0,,,,8.950537868763709,8.985968705352441,3.9505378687637087,3.9505378687637087,3.985968705352441,3.985968705352441
85,1,214f0ecb-3c6a-4b81-bbb4-8acc7917d759,5f55b2de5c3cb118507479f5,union,-0.5874232169876223,-0.7251219404193068,-0.44972449355593774,Union Membership Rate_Poverty Rate,uncertainty,0.9680504333255062,0.6916120045103968,1.0,,,,8.950537868763709,8.985968705352441,3.9505378687637087,3.9505378687637087,3.985968705352441,3.985968705352441
86,2,214f0ecb-3c6a-4b81-bbb4-8acc7917d759,5f55b2de5c3cb118507479f5,union,-0.09977451052189273,-0.20677380874595214,0.007224787702166724,Union Membership Rate_Income Inequality,uncertainty,0.866158772364509,0.7192096450368408,1.0,,,,8.950537868763709,8.985968705352441,3.9505378687637087,3.9505378687637087,3.985968705352441,3.985968705352441
87,3,214f0ecb-3c6a-4b81-bbb4-8acc7917d759,5f55b2de5c3cb118507479f5,union,-0.3846018577798387,-0.44371885738585903,-0.32548485817381817,Union Membership Rate_State GDP Growth,uncertainty,0.1549071948639269,-0.30604290301456594,0.6158572927424202,,,,8.950537868763709,8.985968705352441,3.9505378687637087,3.9505378687637087,3.985968705352441,3.985968705352441
88,4,214f0ecb-3c6a-4b81-bbb4-8acc7917d759,5f55b2de5c3cb118507479f5,union,-0.5649851869478242,-0.7740023869688306,-0.3559679869268178,Union Membership Rate_Proportion Uninsured,uncertainty,-0.3296909657538523,-0.6355666740391643,-0.023815257468540407,,,,8.950537868763709,8.985968705352441,3.9505378687637087,3.9505378687637087,3.985968705352441,3.985968705352441
89,5,214f0ecb-3c6a-4b81-bbb4-8acc7917d759,5f55b2de5c3cb118507479f5,union,0.46641697677849203,0.2546235555752774,0.6782103979817067,Union Membership Rate_Median Income,uncertainty,-0.4066544181124805,-0.6818746741369763,-0.1314341620879848,,,,8.950537868763709,8.985968705352441,3.9505378687637087,3.9505378687637087,3.985968705352441,3.985968705352441
90,0,214f0ecb-3c6a-4b81-bbb4-8acc7917d759,5f55b2de5c3cb118507479f5,covid,-0.8014111688092542,-0.8980191407112872,-0.7048031969072213,Vaccination Rate_Death Rate,uncertainty,0.9440601631032153,0.8488345307066316,1.0,,,,8.968253287058074,8.941680159616524,3.968253287058074,3.968253287058074,3.9416801596165243,3.9416801596165243
91,1,214f0ecb-3c6a-4b81-bbb4-8acc7917d759,5f55b2de5c3cb118507479f5,covid,-0.6691940792607018,-0.7966827048282079,-0.5417054536931958,Vaccination Rate_Case Density,uncertainty,-0.4490012138724082,-0.6895967605081619,-0.2084056672366547,,,,8.968253287058074,8.941680159616524,3.968253287058074,3.968253287058074,3.9416801596165243,3.9416801596165243
92,2,214f0ecb-3c6a-4b81-bbb4-8acc7917d759,5f55b2de5c3cb118507479f5,covid,0.40091702710742183,0.18594253302670283,0.6158915211881411,Vaccination Rate_Infection Rate,uncertainty,-0.7551787252885762,-0.9181018499194029,-0.5922556006577495,,,,8.968253287058074,8.941680159616524,3.968253287058074,3.968253287058074,3.9416801596165243,3.9416801596165243
93,3,214f0ecb-3c6a-4b81-bbb4-8acc7917d759,5f55b2de5c3cb118507479f5,covid,0.18492252583215985,0.08889538628002924,0.2809496653842902,Vaccination Rate_Adverse Vaccination Events,uncertainty,0.9132259774115223,0.8395946565086079,0.9868572983144368,,,,8.968253287058074,8.941680159616524,3.968253287058074,3.968253287058074,3.9416801596165243,3.9416801596165243
94,4,214f0ecb-3c6a-4b81-bbb4-8acc7917d759,5f55b2de5c3cb118507479f5,covid,-0.5514023612570549,-0.7740789147099962,-0.32872580780411337,Vaccination Rate_Test Positivity Ratio,uncertainty,-0.1409297171193909,-0.5325242105354278,0.25066477629664585,,,,8.968253287058074,8.941680159616524,3.968253287058074,3.968253287058074,3.9416801596165243,3.9416801596165243
95,5,214f0ecb-3c6a-4b81-bbb4-8acc7917d759,5f55b2de5c3cb118507479f5,covid,-0.44457517371896976,-0.9494362870740096,0.06028593963607021,Vaccination Rate_I.C.U. Capacity Ratio,uncertainty,-0.9135012910520186,-0.9870904663834481,-0.8399121157205893,,,,8.968253287058074,8.941680159616524,3.968253287058074,3.968253287058074,3.9416801596165243,3.9416801596165243
96,0,b0a9b1e8-e847-4976-ab17-99db2494f88c,5fc6bf0582ff63099b3f5317,union,0.0005091295252392936,0.0005065829243060538,0.0005116761261727554,Union Membership Rate_Unemployment Rate,uncertainty,-0.07835599679169891,-0.3706534953116589,0.21394150172826132,,,,8.716407945783896,8.418214942876912,3.716407945783896,3.716407945783896,3.4182149428769115,3.4182149428769115
97,1,b0a9b1e8-e847-4976-ab17-99db2494f88c,5fc6bf0582ff63099b3f5317,union,-0.21215321182682634,-0.24239900453717095,-0.18190741911648178,Union Membership Rate_Poverty Rate,uncertainty,-0.5731635954619207,-0.6809009942971773,-0.4654261966266641,,,,8.716407945783896,8.418214942876912,3.716407945783896,3.716407945783896,3.4182149428769115,3.4182149428769115
98,2,b0a9b1e8-e847-4976-ab17-99db2494f88c,5fc6bf0582ff63099b3f5317,union,-0.521776044544227,-0.569817064962614,-0.47373502412584,Union Membership Rate_Proportion Uninsured,uncertainty,-0.802753108965155,-0.9439730107553257,-0.6615332071749842,,,,8.716407945783896,8.418214942876912,3.716407945783896,3.716407945783896,3.4182149428769115,3.4182149428769115
99,3,b0a9b1e8-e847-4976-ab17-99db2494f88c,5fc6bf0582ff63099b3f5317,union,-0.07306449086730277,-0.4246895256357388,0.2785605439011334,Union Membership Rate_Income Inequality,uncertainty,-0.47901227654434386,-0.6183512243625087,-0.33967332872617906,,,,8.716407945783896,8.418214942876912,3.716407945783896,3.716407945783896,3.4182149428769115,3.4182149428769115
100,4,b0a9b1e8-e847-4976-ab17-99db2494f88c,5fc6bf0582ff63099b3f5317,union,-0.014001593774566334,-0.189807255240519,0.16180406769138633,Union Membership Rate_State GDP Growth,uncertainty,0.10638031180543983,-0.07304396940810531,0.285804593018985,,,,8.716407945783896,8.418214942876912,3.716407945783896,3.716407945783896,3.4182149428769115,3.4182149428769115
101,5,b0a9b1e8-e847-4976-ab17-99db2494f88c,5fc6bf0582ff63099b3f5317,union,0.22065930022650204,0.1731885414653429,0.2681300589876612,Union Membership Rate_Median Income,uncertainty,0.20877938184421763,0.07430415526614764,0.3432546084222876,,,,8.716407945783896,8.418214942876912,3.716407945783896,3.716407945783896,3.4182149428769115,3.4182149428769115
102,0,b0a9b1e8-e847-4976-ab17-99db2494f88c,5fc6bf0582ff63099b3f5317,covid,-0.32859524968482234,-0.47433181416925185,-0.1828586852003926,Vaccination Rate_Infection Rate,uncertainty,-0.4098857890371828,-0.4858920942654153,-0.3338794838089505,,,,8.88092822324982,8.932340809957921,3.8809282232498195,3.8809282232498195,3.932340809957921,3.932340809957921
103,1,b0a9b1e8-e847-4976-ab17-99db2494f88c,5fc6bf0582ff63099b3f5317,covid,-0.4176427440515016,-0.5358199500414247,-0.2994655380615785,Vaccination Rate_Test Positivity Ratio,uncertainty,-0.4172530911174894,-0.774686148189377,-0.05982003404560171,,,,8.88092822324982,8.932340809957921,3.8809282232498195,3.8809282232498195,3.932340809957921,3.932340809957921
104,2,b0a9b1e8-e847-4976-ab17-99db2494f88c,5fc6bf0582ff63099b3f5317,covid,-0.35605069896345526,-0.7082367923597186,-0.003864605567191648,Vaccination Rate_I.C.U. Capacity Ratio,uncertainty,-0.7853767271139775,-1.0,-0.5707534542279551,,,,8.88092822324982,8.932340809957921,3.8809282232498195,3.8809282232498195,3.932340809957921,3.932340809957921
105,3,b0a9b1e8-e847-4976-ab17-99db2494f88c,5fc6bf0582ff63099b3f5317,covid,-0.25350103431561344,-0.3797865415064461,-0.1272155271247808,Vaccination Rate_Case Density,uncertainty,-0.15344629462474502,-0.33094546781567624,0.02405287856618621,,,,8.88092822324982,8.932340809957921,3.8809282232498195,3.8809282232498195,3.932340809957921,3.932340809957921
106,4,b0a9b1e8-e847-4976-ab17-99db2494f88c,5fc6bf0582ff63099b3f5317,covid,0.10754613967417259,-0.11033302142756579,0.32542530077591114,Vaccination Rate_Adverse Vaccination Events,uncertainty,0.13792916014021928,0.05797100207343431,0.21788731820700424,,,,8.88092822324982,8.932340809957921,3.8809282232498195,3.8809282232498195,3.932340809957921,3.932340809957921
107,5,b0a9b1e8-e847-4976-ab17-99db2494f88c,5fc6bf0582ff63099b3f5317,covid,-0.4877391608640129,-0.6813864302218873,-0.2940918915061386,Vaccination Rate_Death Rate,uncertainty,-0.6441026462579857,-1.0,-0.2882052925159715,,,,8.88092822324982,8.932340809957921,3.8809282232498195,3.8809282232498195,3.932340809957921,3.932340809957921
108,0,986708bb-37e6-4ba8-8040-69e0d3546bdb,612ba4bfee20a1ffc86116f9,covid,0.4541060556436962,0.13686129494735333,0.7713508163400393,Vaccination Rate_Infection Rate,hop,-0.08352781510348528,-1.0,0.8329443697930294,,,,8.08798841604149,8.446496362520568,3.0879884160414903,3.0879884160414903,3.446496362520568,3.446496362520568
109,1,986708bb-37e6-4ba8-8040-69e0d3546bdb,612ba4bfee20a1ffc86116f9,covid,-0.5848848171794114,-1.0,0.3729445441865198,Vaccination Rate_Test Positivity Ratio,hop,-0.34377375237970087,-0.7310372574511255,0.043489752691723726,,,,8.08798841604149,8.446496362520568,3.0879884160414903,3.0879884160414903,3.446496362520568,3.446496362520568
110,2,986708bb-37e6-4ba8-8040-69e0d3546bdb,612ba4bfee20a1ffc86116f9,covid,-0.5116431897830798,-1.0,0.371839902544709,Vaccination Rate_I.C.U. Capacity Ratio,hop,-0.43333167891377883,-1.0,0.7263677314371946,,,,8.08798841604149,8.446496362520568,3.0879884160414903,3.0879884160414903,3.446496362520568,3.446496362520568
111,3,986708bb-37e6-4ba8-8040-69e0d3546bdb,612ba4bfee20a1ffc86116f9,covid,-0.0375516818376091,-0.43957230020563737,0.36446893653041923,Vaccination Rate_Case Density,hop,-0.4297365713253789,-0.8661781548279206,0.006705012177163017,,,,8.08798841604149,8.446496362520568,3.0879884160414903,3.0879884160414903,3.446496362520568,3.446496362520568
112,4,986708bb-37e6-4ba8-8040-69e0d3546bdb,612ba4bfee20a1ffc86116f9,covid,0.042566049019230556,-0.41433961697088023,0.49947171500934107,Vaccination Rate_Adverse Vaccination Events,hop,0.17061763652701378,-0.009321632201661989,0.3505569052556896,,,,8.08798841604149,8.446496362520568,3.0879884160414903,3.0879884160414903,3.446496362520568,3.446496362520568
113,5,986708bb-37e6-4ba8-8040-69e0d3546bdb,612ba4bfee20a1ffc86116f9,covid,-0.29392406240557817,-0.6093219344290008,0.021473809617844397,Vaccination Rate_Death Rate,hop,-0.31016775211495706,-0.5543470785119697,-0.06598842571794417,,,,8.08798841604149,8.446496362520568,3.0879884160414903,3.0879884160414903,3.446496362520568,3.446496362520568
114,0,986708bb-37e6-4ba8-8040-69e0d3546bdb,612ba4bfee20a1ffc86116f9,union,-0.0004110927924356744,-0.636509951547809,0.6356877659629379,Union Membership Rate_Proportion Uninsured,hop,-0.06133983817776384,-1.0,0.8773203236444724,,,,4.914138332776898,4.829783521840644,-0.08586166722310207,0.08586166722310207,-0.1702164781593556,0.1702164781593556
115,1,986708bb-37e6-4ba8-8040-69e0d3546bdb,612ba4bfee20a1ffc86116f9,union,-0.1877787894111665,-0.6468628894938098,0.2713053106714767,Union Membership Rate_Unemployment Rate,hop,-0.21191883383827642,-0.9415870766659022,0.5177494089893495,,,,4.914138332776898,4.829783521840644,-0.08586166722310207,0.08586166722310207,-0.1702164781593556,0.1702164781593556
116,2,986708bb-37e6-4ba8-8040-69e0d3546bdb,612ba4bfee20a1ffc86116f9,union,0.13216934728070262,-0.1466692594647534,0.41100795402615864,Union Membership Rate_State GDP Growth,hop,0.19365901853781797,-0.18157360722088733,0.5688916442965233,,,,4.914138332776898,4.829783521840644,-0.08586166722310207,0.08586166722310207,-0.1702164781593556,0.1702164781593556
117,3,986708bb-37e6-4ba8-8040-69e0d3546bdb,612ba4bfee20a1ffc86116f9,union,-0.34374577759621494,-0.7948780907296937,0.10738653553726385,Union Membership Rate_Median Income,hop,-0.037356590174045634,,,,,,4.914138332776898,4.829783521840644,-0.08586166722310207,0.08586166722310207,-0.1702164781593556,0.1702164781593556
118,4,986708bb-37e6-4ba8-8040-69e0d3546bdb,612ba4bfee20a1ffc86116f9,union,-0.16500854245411972,-0.5344506068242345,0.20443352191599495,Union Membership Rate_Poverty Rate,hop,0.21697897520578202,-0.24315778220442086,0.6771157326159849,,,,4.914138332776898,4.829783521840644,-0.08586166722310207,0.08586166722310207,-0.1702164781593556,0.1702164781593556
119,5,986708bb-37e6-4ba8-8040-69e0d3546bdb,612ba4bfee20a1ffc86116f9,union,0.2428414199291382,-0.6701791367245635,1.0,Union Membership Rate_Income Inequality,hop,0.003914106338823942,-0.8870795206696191,0.894907733347267,,,,4.914138332776898,4.829783521840644,-0.08586166722310207,0.08586166722310207,-0.1702164781593556,0.1702164781593556
120,0,64599a2b-6cab-42d0-8370-c9955871d749,60dfd72817ea2f37bba6b24a,covid,-0.7451209493796231,-1.0,-0.340956917264982,Vaccination Rate_Test Positivity Ratio,hop,-0.4307755291555964,-0.5347164844758505,-0.3268345738353424,,,,1.0188823885582268,1.0404213461585246,-3.981117611441773,3.981117611441773,-3.9595786538414757,3.9595786538414757
121,1,64599a2b-6cab-42d0-8370-c9955871d749,60dfd72817ea2f37bba6b24a,covid,-0.2309656316961224,-0.41304391385756833,-0.04888734953467638,Vaccination Rate_I.C.U. Capacity Ratio,hop,-1.0,-1.0,-0.6451538179253453,,,,1.0188823885582268,1.0404213461585246,-3.981117611441773,3.981117611441773,-3.9595786538414757,3.9595786538414757
122,2,64599a2b-6cab-42d0-8370-c9955871d749,60dfd72817ea2f37bba6b24a,covid,0.4671731990044128,0.36760019396117505,0.5667462040476505,Vaccination Rate_Infection Rate,hop,-0.3380686745179227,-0.6846803289709398,0.00854297993509423,,,,1.0188823885582268,1.0404213461585246,-3.981117611441773,3.981117611441773,-3.9595786538414757,3.9595786538414757
123,3,64599a2b-6cab-42d0-8370-c9955871d749,60dfd72817ea2f37bba6b24a,covid,0.1178937567325975,0.04524974644467972,0.19053776702051528,Vaccination Rate_Adverse Vaccination Events,hop,1.0,0.9127898933456347,1.0,,,,1.0188823885582268,1.0404213461585246,-3.981117611441773,3.981117611441773,-3.9595786538414757,3.9595786538414757
124,4,64599a2b-6cab-42d0-8370-c9955871d749,60dfd72817ea2f37bba6b24a,covid,-0.3579126770177882,-0.5469666845275816,-0.16885866950799477,Vaccination Rate_Case Density,hop,-0.4166434055919876,-0.8683576207036969,0.03507080951972186,,,,1.0188823885582268,1.0404213461585246,-3.981117611441773,3.981117611441773,-3.9595786538414757,3.9595786538414757
125,5,64599a2b-6cab-42d0-8370-c9955871d749,60dfd72817ea2f37bba6b24a,covid,-0.43795595861108594,-0.589911234526985,-0.286000682695187,Vaccination Rate_Death Rate,hop,0.3119770227945151,0.10552472914570177,0.5184293164433285,,,,1.0188823885582268,1.0404213461585246,-3.981117611441773,3.981117611441773,-3.9595786538414757,3.9595786538414757
126,0,64599a2b-6cab-42d0-8370-c9955871d749,60dfd72817ea2f37bba6b24a,union,0.1494732956585909,-0.12005917739650984,0.4190057687136912,Union Membership Rate_Unemployment Rate,hop,-0.8188170304927365,-1.0,-0.28473649369219745,,,,1.8373628004783347,1.3010204860142298,-3.162637199521665,3.162637199521665,-3.69897951398577,3.69897951398577
127,1,64599a2b-6cab-42d0-8370-c9955871d749,60dfd72817ea2f37bba6b24a,union,-0.4599950116949658,-0.6715068791224854,-0.24848314426744628,Union Membership Rate_Proportion Uninsured,hop,0.180917895730198,-0.09248532327976933,0.45432111474016534,,,,1.8373628004783347,1.3010204860142298,-3.162637199521665,3.162637199521665,-3.69897951398577,3.69897951398577
128,2,64599a2b-6cab-42d0-8370-c9955871d749,60dfd72817ea2f37bba6b24a,union,0.0031988339531952015,-0.08976044680652212,0.09615811471291225,Union Membership Rate_Income Inequality,hop,-0.34315812044418564,-0.5359013618592157,-0.15041487902915568,,,,1.8373628004783347,1.3010204860142298,-3.162637199521665,3.162637199521665,-3.69897951398577,3.69897951398577
129,3,64599a2b-6cab-42d0-8370-c9955871d749,60dfd72817ea2f37bba6b24a,union,-0.3742959013950238,-0.6926850735785175,-0.055906729211530115,Union Membership Rate_Poverty Rate,hop,-0.12488132238062738,-0.3937762180436018,0.1440135732823471,,,,1.8373628004783347,1.3010204860142298,-3.162637199521665,3.162637199521665,-3.69897951398577,3.69897951398577
